3600.0    0.0           
3620.0    0.0001132     
3640.0    0.0008592     
3660.0    0.00156465    
3680.0    0.00222756    
3700.0    0.0020755     
3720.0    0.00191328    
3740.0    0.00186837    
3760.0    0.00224812    
3780.0    0.00294       
3800.0    0.00413658    
3820.0    0.00716565    
3840.0    0.0138358     
3860.0    0.02240138    
3880.0    0.03246828    
3900.0    0.0478114     
3920.0    0.06357582    
3940.0    0.08085744    
3960.0    0.09911636    
3980.0    0.11861507    
4000.0    0.14200744    
4020.0    0.16529904    
4040.0    0.18130576    
4060.0    0.19442085    
4080.0    0.20775482    
4100.0    0.22122492    
4120.0    0.2345441     
4140.0    0.24463692    
4160.0    0.2533908     
4180.0    0.26150574    
4200.0    0.2672166     
4220.0    0.27279063    
4240.0    0.27837194    
4260.0    0.2840328     
4280.0    0.2897013     
4300.0    0.29544899    
4320.0    0.30108471    
4340.0    0.30581252    
4360.0    0.310308      
4380.0    0.3147147     
4400.0    0.31919031    
4420.0    0.32361       
4440.0    0.3281336     
4460.0    0.33260667    
4480.0    0.33683712    
4500.0    0.34010754    
4520.0    0.34318407    
4540.0    0.34627424    
4560.0    0.3494574     
4580.0    0.3525309     
4600.0    0.35566208    
4620.0    0.3585387     
4640.0    0.36114936    
4660.0    0.36356288    
4680.0    0.36606537    
4700.0    0.36849514    
4720.0    0.37065973    
4740.0    0.3728304     
4760.0    0.37508894    
4780.0    0.37723599    
4800.0    0.37893198    
4820.0    0.38071414    
4840.0    0.38250048    
4860.0    0.38433744    
4880.0    0.38613225    
4900.0    0.38793124    
4920.0    0.38945379    
4940.0    0.3908958     
4960.0    0.39242394    
4980.0    0.39395494    
5000.0    0.39540501    
5020.0    0.3967524     
5040.0    0.39810177    
5060.0    0.39945312    
5080.0    0.4007223     
5100.0    0.4017771     
5120.0    0.4017848     
5140.0    0.40120073    
5160.0    0.3997695     
5180.0    0.39786432    
5200.0    0.39557824    
5220.0    0.39206125    
5240.0    0.38293344    
5260.0    0.36758022    
5280.0    0.33993972    
5300.0    0.29204793    
5320.0    0.23602736    
5340.0    0.17184981    
5360.0    0.11940159    
5380.0    0.07692743    
5400.0    0.05011695    
5420.0    0.03411258    
5440.0    0.02306944    
5460.0    0.0162162     
5480.0    0.0116756     
5500.0    0.00824544    
5520.0    0.00584392    
5540.0    0.00438498    
5560.0    0.00318274    
5580.0    0.00206568    
5600.0    0.00111943    
5620.0    0.00017232    
5640.0    0.0           

